AIRCRAFT,DATE,REGION/OPERATING GROUP,CITY OF PURCHASE,FUEL CO.,METHOD OF PAYMENT,TOTAL LITRES,PRICE/LITRE INCLUDING PROVINCIAL & FEDERAL FUEL TAXES (CAD $),EXTENDED COST (CAD $)
GXS,10/7/2019,"MOUNT HOPE, ON",HAMILTON,WORLD FUELS,NSO,704,1.094957386,770.85
GXS,10/8/2019,"MOUNT HOPE, ON",HAMILTON,WORLD FUELS,NSO,615,1.077447154,662.63
GXL,10/8/2019,"MOUNT HOPE, ON",HAMILTON,WORLD FUELS,NSO,440,1.077454545,474.08
GXS,10/8/2019,"MOUNT HOPE, ON",THUNDER BAY,SHELL,NSO,691.1,0.955086095,660.06
GXL,10/9/2019,"MOUNT HOPE, ON",SAULT STE. MARIE,AVJET,NSO,584,1.098681507,641.63
GXS,10/9/2019,"MOUNT HOPE, ON",HAMILTON,WORLD FUELS,NSO,850.4,1.077469426,916.28
GXL,10/9/2019,"MOUNT HOPE, ON",HAMILTON,WORLD FUELS,NSO,440.2,1.077442072,474.29
GXL,10/11/2019,"MOUNT HOPE, ON",HAMILTON,WORLD FUELS,NSO,148.8,1.077486559,160.33
GXS,10/11/2019,"MOUNT HOPE, ON",HAMILTON,WORLD FUELS,NSO,680.9,1.077456308,733.64
GXL,10/11/2019,"MOUNT HOPE, ON",HAMILTON,WORLD FUELS,NSO,587,1.077444634,632.46
GXS,10/15/2019,"MOUNT HOPE, ON",SAULT STE. MARIE,AVJET,NSO,667.9,1.116798922,745.91
GXS,10/15/2019,"MOUNT HOPE, ON",HAMILTON,WORLD FUELS,NSO,446.7,1.095634654,489.42
GXL,10/15/2019,"MOUNT HOPE, ON",TIMMINS,WORLD FUELS,NSO,430,1.402348837,603.01
GXL,10/16/2019,"MOUNT HOPE, ON",HAMILTON,WORLD FUELS,NSO,730,1.095630137,799.81
GXL,10/18/2019,"MOUNT HOPE, ON",HAMILTON,WORLD FUELS,NSO,815.6,1.095610593,893.58
GXS,10/24/2019,"MOUNT HOPE, ON",HAMILTON,WORLD FUELS,NSO,205.3,1.092352655,224.26
GXS,10/25/2019,"MOUNT HOPE, ON",HAMILTON,WORLD FUELS,NSO,147.8,1.092354533,161.45
GXS,10/28/2019,"MOUNT HOPE, ON",HAMILTON,WORLD FUELS,NSO,565.6,1.092309052,617.81
GXL,10/28/2019,"MOUNT HOPE, ON",HAMILTON,WORLD FUELS,NSO,500,1.09232,546.16
GXL,10/29/2019,"MOUNT HOPE, ON",HAMILTON,WORLD FUELS,NSO,215.6,1.094805195,236.04
CIR,10/1/2019,"PARRY SOUND, ON","PINE DOCK, MB",INTERLAKE,CREDIT CARD,314,2.1,659.4
CIR,10/2/2019,"PARRY SOUND, ON","PINE DOCK, MB",INTERLAKE,CREDIT CARD,319,2.1,669.9
CIQ,10/2/2019,"PARRY SOUND, ON",GORE BAY,GORE BAY A/P,CREDIT CARD,380,1.79,680.2
CIR,10/3/2019,"PARRY SOUND, ON","PINE DOCK, MB",INTERLAKE,CREDIT CARD,500,2.1,1050
CIR,10/4/2019,"PARRY SOUND, ON",KENORA,SHELL,CREDIT CARD,609.1,2.071597439,1261.81
CIR,10/4/2019,"PARRY SOUND, ON",THUNDER BAY,SHELL,NSO,785,0.972611465,763.5
CIR,10/4/2019,"PARRY SOUND, ON",SAULT STE. MARIE,AVJET,NSO,735.3,1.116183871,820.73
CIQ,10/4/2019,"PARRY SOUND, ON",GORE BAY,GORE BAY A/P,CREDIT CARD,353,1.79,631.87
CIQ,10/4/2019,"PARRY SOUND, ON",GORE BAY,GORE BAY A/P,CREDIT CARD,290,1.79,519.1
CIQ,10/7/2019,"PARRY SOUND, ON",BROCKVILLE,BROCKVILLE A/P,CREDIT CARD,599,1.770834725,1060.73
CIQ,10/8/2019,"PARRY SOUND, ON",GORE BAY,GORE BAY A/P,CREDIT CARD,250,1.79,447.5
CIQ,10/8/2019,"PARRY SOUND, ON",GORE BAY,GORE BAY A/P,CREDIT CARD,270,1.79,483.3
CIQ,10/9/2019,"PARRY SOUND, ON",GORE BAY,GORE BAY A/P,CREDIT CARD,440,1.79,787.6
CIQ,10/10/2019,"PARRY SOUND, ON",OWEN SOUND,WIARTON A/P,CREDIT CARD,358.53,1.4502831,519.97
CIR,10/29/2019,"PARRY SOUND, ON",PEMBROKE,PEMBROKE A/P,CREDIT CARD,686,1.82,1248.52
CIR,10/30/2019,"PARRY SOUND, ON",PEMBROKE,PEMBROKE A/P,CREDIT CARD,1112,1.82,2023.84
JCZ,10/2/2019,"MONCTON, NB (AV)",MONCTON,SHELL,STANDING OFFER,850,0.7733,756.42
JCZ,10/2/2019,"MONCTON, NB (AV)",GANDER,WOODWARD,STANDING OFFER,457,0.7315,496
JCZ,10/2/2019,"MONCTON, NB (AV)",ST. JOHN'S,WOODWARD,STANDING OFFER,861,0.7276,768.53
JCZ,10/3/2019,"MONCTON, NB (AV)",MONCTON,SHELL,STANDING OFFER,1300,0.7733,1156.87
JCZ,10/3/2019,"MONCTON, NB (AV)",ST. JOHN'S,WOODWARD,STANDING OFFER,1020.2,0.7276,910.64
JCZ,10/7/2019,"MONCTON, NB (AV)",MONCTON,SHELL,STANDING OFFER,1313,0.7733,1168.44
JCZ,10/8/2019,"MONCTON, NB (AV)",MONCTON,SHELL,STANDING OFFER,1140.2,0.7558,994.71
JCZ,10/21/2019,"MONCTON, NB (AV)",MONCTON,SHELL,STANDING OFFER,1030,0.7739,917.22
JCZ,10/21/2019,"MONCTON, NB (AV)",GANDER,WOODWARD,STANDING OFFER,1198,0.7289,1083.09
JCZ,10/23/2019,"MONCTON, NB (AV)",MONCTON,SHELL,STANDING OFFER,910,0.7706,807.36
JCZ,10/24/2019,"MONCTON, NB (AV)",MONCTON,SHELL,STANDING OFFER,1360.6,0.7706,1207.13
JCZ,10/25/2019,"MONCTON, NB (AV)",OTTAWA,SHELL,STANDING OFFER,1054.8,0.7911,1001.74
JCZ,10/25/2019,"MONCTON, NB (AV)",MONCTON,SHELL,STANDING OFFER,1535,0.7706,1361.86
JCZ,10/24/2019,"MONCTON, NB (AV)",WABUSH,HARNOIS,STANDING OFFER,900,1.113,1106.64
JCZ,10/29/2019,"MONCTON, NB (AV)",GOOSE BAY,WOODWARD,STANDING OFFER,1700,0.8466,1749.72
JCZ,10/29/2019,"MONCTON, NB (AV)",MONCTON,SHELL,STANDING OFFER,1200,0.7732,1067.76
CFJ,10/1/2019,"MONCTON, NB (GREEN PLAN)",MONCTON,SHELL,STANDARD OFFER,2882.5,0.7733,2565.14
CFJ,10/2/2019,"MONCTON, NB (GREEN PLAN)",MONCTON,SHELL,STANDARD OFFER,3995.1,0.7733,3555.24
CFJ,10/3/2019,"MONCTON, NB (GREEN PLAN)",MONCTON,SHELL,STANDARD OFFER,3248.3,0.7733,2890.66
CFJ,10/4/2019,"MONCTON, NB (GREEN PLAN)",MONCTON,SHELL,STANDARD OFFER,3430.9,0.7733,3053.15
CFJ,10/6/2019,"MONCTON, NB (GREEN PLAN)",MONCTON,SHELL,STANDARD OFFER,3571.3,0.7733,3178.1
CFJ,10/7/2019,"MONCTON, NB (GREEN PLAN)",MONCTON,SHELL,STANDARD OFFER,3573.3,0.7733,3179.87
CFJ,10/8/2019,"MONCTON, NB (GREEN PLAN)",MONCTON,SHELL,STANDARD OFFER,2877.6,0.7558,2510.41
CFJ,10/9/2019,"MONCTON, NB (GREEN PLAN)",MONCTON,SHELL,STANDARD OFFER,3962.3,0.7558,3456.71
CFJ,10/10/2019,"MONCTON, NB (GREEN PLAN)",MONCTON,SHELL,STANDARD OFFER,3079.1,0.7558,2686.2
CFJ,10/11/2019,"MONCTON, NB (GREEN PLAN)",MONCTON,SHELL,STANDARD OFFER,1659.7,0.7558,1447.92
CFJ,10/13/2019,"MONCTON, NB (GREEN PLAN)",MONCTON,SHELL,STANDARD OFFER,3689.1,0.7558,3218.37
CFJ,10/14/2019,"MONCTON, NB (GREEN PLAN)",MONCTON,SHELL,STANDARD OFFER,3482.3,0.7558,3037.96
CFJ,10/15/2019,"MONCTON, NB (GREEN PLAN)",MONCTON,SHELL,STANDARD OFFER,3135.6,0.7739,2792.25
CFJ,10/16/2019,"MONCTON, NB (GREEN PLAN)",MONCTON,SHELL,STANDARD OFFER,3284.6,0.7739,2924.94
CFJ,10/19/2019,"MONCTON, NB (GREEN PLAN)",MONCTON,SHELL,STANDARD OFFER,3246.7,0.7739,2891.19
CFJ,10/20/2019,"MONCTON, NB (GREEN PLAN)",MONCTON,SHELL,STANDARD OFFER,2785.4,0.7739,2480.41
CFJ,10/20/2019,"MONCTON, NB (GREEN PLAN)",SEPT-ILES,AVJET,STANDARD OFFER,3725.5,0.9227,3698.31
CFJ,10/21/2019,"MONCTON, NB (GREEN PLAN)",MONCTON,SHELL,STANDARD OFFER,1746.3,0.7739,1555.08
CFJ,10/21/2019,"MONCTON, NB (GREEN PLAN)",HARVE ST-PIERRE,AVJET,PR # 155542,2898,1.6591,5010.94
CFJ,10/22/2019,"MONCTON, NB (GREEN PLAN)",MONCTON,SHELL,STANDARD OFFER,1846,0.7706,1637.77
CFJ,10/23/2019,"MONCTON, NB (GREEN PLAN)",MONCTON,SHELL,STANDARD OFFER,3158.3,0.7706,2802.05
CFJ,10/24/2019,"MONCTON, NB (GREEN PLAN)",MONCTON,SHELL,STANDARD OFFER,2287.7,0.7706,2029.65
CFJ,10/25/2019,"MONCTON, NB (GREEN PLAN)",MONCTON,SHELL,STANDARD OFFER,3704.9,0.7706,3286.99
CFJ,10/26/2019,"MONCTON, NB (GREEN PLAN)",MONCTON,SHELL,STANDARD OFFER,3789.9,0.7706,3362.41
CFJ,10/27/2019,"MONCTON, NB (GREEN PLAN)",MONCTON,SHELL,STANDARD OFFER,3543.6,0.7706,3143.88
CFJ,10/28/2019,"MONCTON, NB (GREEN PLAN)",MONCTON,SHELL,STANDARD OFFER,1049.8,0.7706,1071.1
CFJ,10/28/2019,"MONCTON, NB (GREEN PLAN)",MONCTON,SHELL,STANDARD OFFER,2103.3,0.7706,1866.04
CFJ,10/30/2019,"MONCTON, NB (GREEN PLAN)",MONCTON,SHELL,STANDARD OFFER,3257.1,0.7732,2898.17
CFJ,10/18/2019,"MONCTON, NB (GREEN PLAN)",MONCTON,SHELL,STANDARD OFFER,3415.3,0.7739,3041.32
CFJ,10/27/2019,"MONCTON, NB (GREEN PLAN)",MONCTON,AVJET,PR156683,2702,1.6457,4837.84
CGDOT,10/9/2019,"MONTREAL, QC",GOOSEBAY,WOODWARD,INVOICE,234.3,1.47102006,344.66
CGDOT,10/9/2019,"MONTREAL, QC",GOOSEBAY,WOODWARD,INVOICE,257,1.471011673,378.05
CGDOT,10/9/2019,"MONTREAL, QC",GOOSEBAY,WOODWARD,INVOICE,211,1.048341232,221.2
CGDOT,10/10/2019,"MONTREAL, QC",GOOSEBAY,WOODWARD,INVOICE,402.32,1.04829489,421.75
CGDOT,10/10/2019,"MONTREAL, QC",SEPT-ILES,AVJET  ,INVOICE,210.5,0.974631829,205.16
CGDOT,10/11/2019,"MONTREAL, QC",HAVRE ST-PIERRE,AVJET,INVOICE,323,1.711393189,552.78
CFGXH,10/15/2019,"MONTREAL, QC",MONTREAL,AVJET - SWISSPORT,INVOICE,295,0.980813559,289.34
CFGXH,10/16/2019,"MONTREAL, QC",MONCTON,SHELL AVIATION,INVOICE,472.6,0.890520525,420.86
CFKCE,10/16/2019,"MONTREAL, QC",MONTREAL,AVJET - SWISSPORT,INVOICE,430,0.980790698,421.74
CGDOT,10/16/2019,"MONTREAL, QC",MONTREAL,AVJET - SWISSPORT,INVOICE,276,0.980797101,270.7
CGDOT,10/19/2019,"MONTREAL, QC",GOOSEBAY,WOODWARD,INVOICE,339,1.47100295,498.67
CGDOT,10/19/2019,"MONTREAL, QC",GOOSEBAY,WOODWARD,INVOICE,482,1.470995851,709.02
CFMOT,10/22/2019,"MONTREAL, QC",TROIS-RIVIRES,TROIS-RIVIRES,INVOICE,277,1.26,349.02
CFKCE,10/22/2019,"MONTREAL, QC",MONTREAL,AVJET - SWISSPORT,INVOICE,1593,0.977602009,1557.32
CFMOT,10/22/2019,"MONTREAL, QC",CHARLEVOIX,CHARLEVOIX-EST,INVOICE,346,1.635,565.71
CFMOT,10/25/2019,"MONTREAL, QC",MONTREAL,AVJET - SWISSPORT,INVOICE,197,0.977614213,192.59
CFMOT,10/22/2019,"MONTREAL, QC",MRC DE CHARLEVOIX,MRC DE CHARLEVOIX,INVOICE,346,1.635,565.71
CGCRA,8/22/2019,NEWFOUNDLAND,GANDER (INV REC'D OCT 9),WOODWARDS,SO,848,0.86986,641.43
CGCRA,9/4/2019,NEWFOUNDLAND,BURGEO (INV REC'D OCT 11),AVIATION REFUELING,STRAIGHT PAYMENT,730,2.05,1298.96
CGCIP,9/4/2019,NEWFOUNDLAND,BURGEO (INV REC'D OCT 11),AVIATION REFUELING,STRAIGHT PAYMENT,451,2.05,802.51
CGCQK,9/6/2019,NEWFOUNDLAND,PLUM POINT (INV REC'D OCT 11),AVIATION REFUELING,STRAIGHT PAYMENT,458,2.02,806.31
CGCRA,9/10/2019,NEWFOUNDLAND,MILLTOWN (INV REC'D OCT 11),AVIATION REFUELING,STRAIGHT PAYMENT,816,2.05,1451.99
CGCQK,10/1/2019,NEWFOUNDLAND,ST. JOHN'S,WOODWARDS,SO,467,1.0265,416.84
CGCIP,10/2/2019,NEWFOUNDLAND,DEER LAKE,WOODWARDS,SO,161,0.9808,13.74
CGCQK,10/3/2019,NEWFOUNDLAND,ST. JOHN'S,WOODWARDS,SO,528.1,1.0265,471.38
CGCGQ,10/5/2019,NEWFOUNDLAND,SYDNEY,IRVING OIL,STRAIGHT PAYMENT,647,1.2233,794.42
CGCIP,10/7/2019,NEWFOUNDLAND,GOOSE BAY,WOODWARDS,STRAIGHT PAYMENT,497.8,1.04834,453.79
CGCIP,10/8/2019,NEWFOUNDLAND,NAIN,WOODWARDS,STRAIGHT PAYMENT,587,1.471,863.48
CGCQK,10/9/2019,NEWFOUNDLAND,ST. JOHN'S,WOODWARDS,SO,536.2,1.0064,469.23
CGCQK,10/9/2019,NEWFOUNDLAND,ST. JOHN'S,WOODWARDS,SO,537,1.00637,469.93
CGCGQ,10/9/2019,NEWFOUNDLAND,ST. JOHN'S,WOODWARDS,SO,765,1.00637,669.46
CGCQK,10/9/2019,NEWFOUNDLAND,MARY'S HARBOUR,WOODWARDS,STRAIGHT PAYMENT,604,1.471,888.48
CGCIP,10/11/2019,NEWFOUNDLAND,GOOSE BAY,WOODWARDS,STRAIGHT PAYMENT,461.9,1.04834,421.07
CGCGQ,10/17/2019,NEWFOUNDLAND,ST. JOHN'S,WOODWARDS,SO,782.1,1.02718,698.57
CGCQK,10/17/2019,NEWFOUNDLAND,ST. JOHN'S,WOODWARDS,SO,481,1.02718,429.62
CGCGQ,10/20/2019,NEWFOUNDLAND,ST. JOHN'S,WOODWARDS,SO,862,1.02718,769.94
CGCQK,10/20/2019,NEWFOUNDLAND,ST. JOHN'S,WOODWARDS,SO,634,1.0272,566.29
CGCQK,10/21/2019,NEWFOUNDLAND,GOOSE BAY,WOODWARDS,STRAIGHT PAYMENT,688,1.04834,627.18
CGCQK,10/22/2019,NEWFOUNDLAND,ST. JOHN'S,WOODWARDS,SO,500,1.0235,445
CGCGQ,10/22/2019,NEWFOUNDLAND,ST. JOHN'S,WOODWARDS,SO,852,1.04834,776.69
CGCGQ,10/22/2019,NEWFOUNDLAND,HOPEDALE,WOODWARDS,STRAIGHT PAYMENT,629,1.471,925.26
CGCGQ,10/23/2019,NEWFOUNDLAND,HOPEDALE,WOODWARDS,STRAIGHT PAYMENT,552,1.471,776.11
CGCGQ,10/23/2019,NEWFOUNDLAND,HOPEDALE,WOODWARDS,STRAIGHT PAYMENT,435,1.471,611.61
CGCQK,10/24/2019,NEWFOUNDLAND,ST. JOHN'S,WOODWARDS,SO,150,1.0235,133.5
CGCGQ,10/25/2019,NEWFOUNDLAND,GOOSE BAY,WOODWARDS,STRAIGHT PAYMENT,838.9,1.04834,764.74
CGCGQ,10/25/2019,NEWFOUNDLAND,HOPEDALE,WOODWARDS,STRAIGHT PAYMENT,254.29,1.471,357.53
CGCGQ,10/25/2019,NEWFOUNDLAND,HOPEDALE,WOODWARDS,STRAIGHT PAYMENT,928.55,1.471,1305.54
CGCQK,10/25/2019,NEWFOUNDLAND,ST. JOHN'S,WOODWARDS,SO,478.8,1.0235,426.13
CGCGQ,10/26/2019,NEWFOUNDLAND,HOPEDALE,WOODWARDS,STRAIGHT PAYMENT,315.24,1.471,443.23
CGCGQ,10/27/2019,NEWFOUNDLAND,HOPEDALE,WOODWARDS,STRAIGHT PAYMENT,270.87,1.471,380.84
CGCGQ,10/27/2019,NEWFOUNDLAND,HOPEDALE,WOODWARDS,STRAIGHT PAYMENT,533.09,1.471,749.52
CGCGQ,10/27/2019,NEWFOUNDLAND,HOPEDALE,WOODWARDS,STRAIGHT PAYMENT,495.41,1.471,696.55
CGCGQ,10/27/2019,NEWFOUNDLAND,HOPEDALE,WOODWARDS,STRAIGHT PAYMENT,390.03,1.471,548.38
CGCGQ,10/28/2019,NEWFOUNDLAND,HOPEDALE,WOODWARDS,STRAIGHT PAYMENT,313.61,1.471,440.94
CGCGQ,10/28/2019,NEWFOUNDLAND,HOPEDALE,WOODWARDS,STRAIGHT PAYMENT,633.5,1.471,890.7
CGCGQ,10/28/2019,NEWFOUNDLAND,GOOSE BAY,WOODWARDS,STRAIGHT PAYMENT,673.7,1.04834,614.15
CGCQK,10/28/2019,NEWFOUNDLAND,ST. JOHN'S,WOODWARDS,SO,431.4,1.02638,385.02
CGCGQ,10/29/2019,NEWFOUNDLAND,HOPEDALE,WOODWARDS,STRAIGHT PAYMENT,652.3,1.471,917.13
CGCGQ,10/29/2019,NEWFOUNDLAND,CARTWRIGHT,WOODWARDS,STRAIGHT PAYMENT,334,1.471,469.6
CGCIO,10/30/2019,NEWFOUNDLAND,HOPEDALE,WOODWARDS,STRAIGHT PAYMENT,262.63,1.471,369.26
CGCGQ,10/30/2019,NEWFOUNDLAND,HOPEDALE,WOODWARDS,STRAIGHT PAYMENT,388.82,1.471,546.68
CGCGQ,10/30/2019,NEWFOUNDLAND,GOOSE BAY,WOODWARDS,STRAIGHT PAYMENT,1463.8,1.04834,1334.4
CGCGQ,10/30/2019,NEWFOUNDLAND,MAKKOVIK,WOODWARDS,STRAIGHT PAYMENT,671.32,1.471,987.51
CGCIO,10/30/2019,NEWFOUNDLAND,ST. ANTHONY,PENNEY'S,STRAIGHT PAYMENT,494.1,1.71651,843.13
CGCIO,10/31/2019,NEWFOUNDLAND,GANDER,WOODWARDS,SO,214,0.91586,170.43
CGCGQ,10/31/2019,NEWFOUNDLAND,GOOSE BAY,WOODWARDS,STRAIGHT PAYMENT,727.8,1.04834,663.46
CGCGQ,10/31/2019,NEWFOUNDLAND,CARTWRIGHT,WOODWARDS,STRAIGHT PAYMENT,792,1.471,1113.55
FKLB,10/1/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,906.7,0.952409838,863.55
FKLB,10/1/2019,"OTTAWA, ON",WINDSOR,WORLD FUEL,CONTRACT,680,1.445176471,982.72
FDOC,10/2/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,181.8,0.952365237,173.14
FDOC,10/2/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,160.9,0.952392791,153.24
FGXO,10/2/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,884.9,0.952401401,842.78
FDOC,10/3/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,451.3,0.952404166,429.82
FDOC,10/3/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,189.2,0.95243129,180.2
FGXO,10/3/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,464.7,0.952399397,442.58
FGXO,10/4/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,128.2,0.9524961,122.11
FDOC,10/4/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,170.6,0.952344666,162.47
FDOC,10/4/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,156.2,0.952432778,148.77
FMOT,10/4/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,103,0.952330097,98.09
FGXO,10/7/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,520.4,0.952401998,495.63
FDOC,10/7/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,195.9,0.952475753,186.59
FDOC,10/7/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,229.7,0.952416195,218.77
FGXO,10/7/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,860.1,0.952400884,819.16
FDOC,10/8/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,45.2,0.934955752,42.26
FMOT,10/8/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,364,0.93489011,340.3
FMOT,10/8/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,341,0.934926686,318.81
FGXO,10/8/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,882,0.934897959,824.58
FMOT,10/9/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,290,0.934896552,271.12
FKLB,10/9/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,1237,0.934898949,1156.47
FLKB,10/9/2019,"OTTAWA, ON",OTTAWA,IRVING,CONTRACT,1200,1.1873,1424.76
FMOT,10/9/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,280.8,0.883297721,248.03
FMOT,10/10/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,322.1,0.934895995,301.13
FGXO,10/10/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,501.5,0.934895314,468.85
FKLB,10/10/2019,"OTTAWA, ON",OTTAWA,WORLD FUEL,CONTRACT,1140,1.603350877,1827.82
FDOC,10/10/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,209.4,0.93495702,195.78
FGXO,10/13/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,50.2,0.934860558,46.93
FGXO,10/12/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,747.5,0.934889632,698.83
FDOC,10/15/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,228.6,0.953018373,217.86
FGXO,10/15/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,709.1,0.952996756,675.77
FDOC,10/15/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,119.1,0.952980688,113.5
FMOT,10/15/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,246.6,0.95296026,235
FMOT,10/16/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,272.8,0.953005865,259.98
FMOT,10/16/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,200.6,0.952991027,191.17
FDOC,10/16/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,80.8,0.952970297,77
FDOC,10/16/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,98.8,0.953036437,94.16
FGXO,10/16/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,636.9,0.95299105,606.96
FGXO,10/16/2019,"OTTAWA, ON",OTTAWA,VILLE DE GASPE,CONTRACT,706.5,1.469992923,1038.55
FGXO,10/16/2019,"OTTAWA, ON",OTTAWA,VILLE DE GASPE,CONTRACT,964,1.46,1407.44
FGXO,10/16/2019,"OTTAWA, ON",OTTAWA,VILLE DE GASPE,CONTRACT,666,1.46,972.36
FKLB,10/18/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,878.9,0.953009444,837.6
FDOC,10/18/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,88.2,0.953061224,84.06
GDOT,10/18/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,150.1,0.953031312,143.05
FGXO,10/18/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,617.3,0.952988822,588.28
FKLB,10/18/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,1418.7,0.952999225,1352.02
FDOC,10/18/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,135.4,0.953028065,129.04
FKLB,10/21/2019,"OTTAWA, ON",MONCTON,SHELL,CONTRACT,1140,0.8905,1015.17
FDOC,10/21/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,220.1,0.953021354,209.76
FGXJ,10/21/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,402.8,0.952979146,383.86
FGXJ,10/21/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,411.7,0.952975468,392.34
FKLB,10/21/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,1945,0.953002571,1853.59
FGXO,10/21/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,805,0.953006211,767.17
FGXO,10/21/2019,"OTTAWA, ON",OTTAWA,AVJET,CONTRACT,847.2,0.912700661,773.24
FGXO,10/22/2019,"OTTAWA, ON",WINDSOR,WORLD FUEL,CONTRACT,630,1.442095238,908.52
FDOC,10/22/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,111.2,0.949730216,105.61
FKLB,10/22/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,1160.7,0.949702766,1102.32
