AIRCRAFT,DATE,REGION/OPERATING GROUP,CITY OF PURCHASE,FUEL CO.,METHOD OF PAYMENT,TOTAL LITRES,PRICE/LITRE INCLUDING PROVINCIAL & FEDERAL FUEL TAXES (CAD $),EXTENDED COST (CAD $)
FGXO,10/22/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,541.6,0.949704579,514.36
FDOC,10/23/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,150.7,0.94976775,143.13
FDOC,10/23/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,228.8,0.949694056,217.29
FGXO,10/23/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,718.2,0.949707602,682.08
FKLB,10/24/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,868.7,0.949694946,825
FDOC,10/24/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,166.5,0.94972973,158.13
FGXO,10/24/2019,"OTTAWA, ON",SEPT-ILES,AVJET,CONTRACT,620.9,0.98951522,614.39
FGXO,10/24/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,878.9,0.949709865,834.7
FGXO,10/25/2019,"OTTAWA, ON",WINDSOR,WORLD FUEL,CONTRACT,686,1.629125364,1117.58
FGXO,10/25/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,245,0.949714286,232.68
FGXO,10/28/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,274.4,0.949708455,260.6
FGXO,10/28/2019,"OTTAWA, ON",CHARLOTTETOWN,IRVING,CONTRACT,826,1.285399516,1061.74
FGXO,10/28/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,645,0.949705426,612.56
FMOT,10/29/2019,"OTTAWA, ON",OTTAWA,AVJET,CONTRACT,138,1.126811594,155.5
FMOT,10/30/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,254.1,0.952262889,241.97
615,10/1/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,7251.8,0.900799801,6532.42
615,10/2/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,2047.6,0.952397929,1950.13
615,10/3/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,2700,0.9524,2571.48
617,10/3/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,2285.2,0.952402416,2176.43
617,10/4/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,7100.8,0.90079991,6396.4
615,10/4/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,5528.3,0.952399472,5265.15
618,10/5/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,5060,0.952401186,4819.15
615,10/6/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,1745.6,0.952400321,1662.51
615,10/6/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,1777.6,0.95239649,1692.98
618,10/7/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,3450.3,0.95240124,3286.07
615,10/8/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,1906.1,0.934898484,1782.01
617,10/9/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,4650.4,0.934902374,4347.67
615,10/10/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,5900.3,0.93489992,5516.19
617,10/10/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,3875.7,0.934902082,3623.4
615,10/11/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,1604.7,0.934897489,1500.23
617,10/14/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,2925.4,0.93490121,2734.96
617,10/15/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,6600.5,0.95300053,6290.28
615,10/16/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,1511.9,0.952999537,1440.84
615,10/17/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,2397.8,0.952998582,2285.1
618,10/16/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,4809.8,0.953002204,4583.75
615,10/18/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,2142.6,0.95299636,2041.89
615,10/10/2019,"OTTAWA, ON",CHEYENNE,LEGEND,GAC,4163.9,1.340262734,5580.72
615,10/18/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,2103.1,0.952997955,2004.25
617,10/18/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,900.4,0.953009773,858.09
615,10/18/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,1608.3,0.953000062,1532.71
615,10/19/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,1425.1,0.952999789,1358.12
615,10/21/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,2549.5,0.952998627,2429.67
618,10/21/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,4212,0.952998575,4014.03
615,10/21/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,3383.7,0.953001153,3224.67
618,10/21/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,600,0.953,571.8
615,10/22/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,1460.5,0.94969531,1387.03
618,10/22/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,480.1,0.94969798,455.95
618,10/22/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,503,0.949681909,477.69
618,10/23/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,650.8,0.949692686,618.06
615,10/23/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,3087,0.949701976,2931.73
618,10/23/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,845.7,0.949698475,803.16
617,10/24/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,2906.7,0.949702412,2760.5
615,10/24/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,2336.6,0.94969614,2219.06
615,10/24/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,3150.4,0.949701625,2991.94
617,10/25/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,2399.9,0.949697904,2279.18
615,10/25/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,1205.6,0.949701393,1144.96
615,10/29/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,3050.1,0.952299925,2904.61
615,10/29/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,3444.5,0.952300769,3280.2
618,10/30/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,1269.8,0.952299575,1209.23
615,10/31/2019,"OTTAWA, ON",OTTAWA,SHELL,CONTRACT,6080.2,0.952299266,5790.17
CFR,10/1/2019,"OTTAWA, ON",IQALUIT,UQSUQ,INVOICE,12580.9,1.326499694,16688.56
CFR,10/5/2019,"OTTAWA, ON",IQALUIT,UQSUQ,INVOICE,6597,1.326499924,8750.92
CFR,10/10/2019,"OTTAWA, ON",IQALUIT,UQSUQ,INVOICE,3621.9,1.326499903,4804.45
CFR,10/14/2019,"OTTAWA, ON",IQALUIT,UQSUQ,INVOICE,18612.6,1.32649979,24689.61
CFR,10/19/2019,"OTTAWA, ON",IQALUIT,UQSUQ,INVOICE,9672.9,1.326499809,12831.1
CFR,10/19/2019,"OTTAWA, ON",ST. JOHN'S,WOODWARD,INVOICE,5946.7,0.892500042,5307.43
CFR,10/22/2019,"OTTAWA, ON",IQALUIT,UQSUQ,INVOICE,9947.4,1.326500392,13195.23
CFR,10/30/2019,"OTTAWA, ON",ST. JOHN'S,WOODWARD,INVOICE,5075.9,0.892499852,4530.24
CFR,10/30/2019,"OTTAWA, ON",IQALUIT,UQSUQ,INVOICE,7290,1.445325103,10536.42
CUQ 948,10/30/2019,"PRINCE RUPERT, BC",SHEARWATER BC,SHEARWATER MARINE GROUP,GAC,843,1.95,1643.85
CUQ 948,10/10/2019,"PRINCE RUPERT, BC",BELLA BELLLA ,WAGLISLA FUEL SERVICES,GAC,459.7,1.959995649,901.01
CUQ 948,10/21/2019,"PRINCE RUPERT, BC",BELLA BELLLA ,WAGLISLA FUEL SERVICES,GAC,620.1,1.959990324,1215.39
CUQ 948,10/22/2019,"PRINCE RUPERT, BC",BELLA BELLLA ,WAGLISLA FUEL SERVICES,GAC,679.5,1.908712288,1296.97
CUQ 948,10/28/2019,"PRINCE RUPERT, BC",TERRACE,EXECUTIVE FLIGHT CENTRE,PR,581.3,1.556906933,905.03
CQR 443,10/3/2019,"PRINCE RUPERT, BC",SANDSPIT,WESTHAWK AVIATION SERVICE,GAC,538.5,1.808692576,973.9809524
CVE 943,10/10/2019,"PRINCE RUPERT, BC",MASSET,MASSET MUNICIPAL AIRPORT,GAC,228.9,1.698077763,388.69
CVE 943,10/8/2019,"PRINCE RUPERT, BC",MASSET,MASSET MUNICIPAL AIRPORT,GAC,705.4,1.567706266,1105.86
CVE 943,10/8/2019,"PRINCE RUPERT, BC",MASSET,MASSET MUNICIPAL AIRPORT,GAC,947.5,1.567704485,1485.4
CVE 943,10/31/2019,"PRINCE RUPERT, BC",MASSET,MASSET MUNICIPAL AIRPORT,GAC,447.2,1.949329159,871.74
CVE 943,10/30/2019,"PRINCE RUPERT, BC",MASSET,MASSET MUNICIPAL AIRPORT,GAC,702.5,1.567701068,1101.31
CVE 943,10/29/2019,"PRINCE RUPERT, BC",MASSET,MASSET MUNICIPAL AIRPORT,GAC,450.9,1.567709026,706.88
CVE 943,10/28/2019,"PRINCE RUPERT, BC",MASSET,MASSET MUNICIPAL AIRPORT,GAC,566.4,1.567708333,887.95
CVE 943,10/27/2019,"PRINCE RUPERT, BC",MASSET,MASSET MUNICIPAL AIRPORT,GAC,890.7,1.567699562,1396.35
CVE 943,10/27/2019,"PRINCE RUPERT, BC",MASSET,MASSET MUNICIPAL AIRPORT,GAC,412.8,1.567708333,647.15
CVE 943,10/25/2019,"PRINCE RUPERT, BC",MASSET,MASSET MUNICIPAL AIRPORT,GAC,352.7,1.567706266,552.93
GCQS,9/30/2019,"QUEBEC CITY, QC",QC,AVJET,PR,930.2,0.944614061,878.68
GCQG,9/28/2019,"QUEBEC CITY, QC",MATANE,AVJET,PR,438.7,1.768133121,775.68
GCQG,9/30/2019,"QUEBEC CITY, QC",BONAVENTURE,AVJET,PR,373,1.728391421,644.69
GCQG,9/27/2019,"QUEBEC CITY, QC",NATASHQUAN,AVJET,PR,137,1.932116788,264.7
GCQG,9/28/2019,"QUEBEC CITY, QC",QC,AVJET,PR,315,0.944920635,297.65
GCQG,9/27/2019,"QUEBEC CITY, QC",BAIE COMEAU,AVJET,PR,411.1,1.742593043,716.38
GCQS,9/30/2019,"QUEBEC CITY, QC",QC,AVJET,PR,290.6,0.944631796,274.51
GCQS,9/27/2019,"QUEBEC CITY, QC",QC,AVJET,PR,469.3,0.944640955,443.32
GCQS,9/26/2019,"QUEBEC CITY, QC",QC,AVJET,PR,473.5,0.864625132,409.4
GCGP,10/2/2019,"QUEBEC CITY, QC",NATASHQUAN,AVJET,PR,720.9,1.919017894,1383.42
GCGP,10/2/2019,"QUEBEC CITY, QC",QC,AVJET,PR,299.3,0.931139325,278.69
GCGP,10/1/2019,"QUEBEC CITY, QC",QC,AVJET,PR,1017,0.931111111,946.94
GCQT,10/1/2019,"QUEBEC CITY, QC",NATASHQUAN,AVJET,PR,581.2,1.919012388,1115.33
CIY,9/16/2019,"SHEARWATER, NS",DIGBY,DIGBY REG. AIRPORT,GAC,283.83,1.600007046,454.13
CIY,9/16/2019,"SHEARWATER, NS",DIGBY,DIGBY REG. AIRPORT,GAC,283.18,1.599830497,453.04
CIY,9/18/2019,"SHEARWATER, NS",PORT HAWKESBURY ,CELTIC AIR SERVICES ,GAC,373,1.89,704.97
CIY,9/18/2019,"SHEARWATER, NS",PORT HAWKESBURY ,CELTIC AIR SERVICES ,GAC,518,1.89,979.02
CIY,9/19/2019,"SHEARWATER, NS",PORT HAWKESBURY ,CELTIC AIR SERVICES ,GAC,359,1.89,678.51
CIY,9/20/2019,"SHEARWATER, NS",PORT HAWKESBURY ,CELTIC AIR SERVICES ,GAC,350,1.89,661.5
CRU,9/8/2019,"SHEARWATER, NS",DIGBY,DIGBY REG. AIRPORT,GAC,160.59,1.599975092,256.94
CRU,9/8/2019,"SHEARWATER, NS",DIGBY,DIGBY REG. AIRPORT,GAC,253.81,1.60001576,406.1
CRU,9/13/2019,"SHEARWATER, NS",DIGBY,DIGBY REG. AIRPORT,GAC,553.74,1.599992776,885.98
CPI,10/1/2019,"SHEARWATER, NS",PORT HAWKESBURY ,CELTIC AIR SERVICES ,GAC,496,1.89,937.44
CPI,10/1/2019,"SHEARWATER, NS",PORT HAWKESBURY ,CELTIC AIR SERVICES ,GAC,246,1.89,464.94
CGQ,9/6/2019,"SHEARWATER, NS",PORT HAWKESBURY ,CELTIC AIR SERVICES ,GAC,835,1.89,1578.15
CRU,10/29/2019,"SHEARWATER, NS",MIRAMICHI,IRVING OIL ,STANDING OFFER,440,1.855090909,816.24
CRU,10/29/2019,"SHEARWATER, NS",MIRAMICHI,IRVING OIL ,STANDING OFFER,310,1.855129032,575.09
CRU,10/30/2019,"SHEARWATER, NS",MIRAMICHI,IRVING OIL ,STANDING OFFER,600,1.8551,1113.06
CRU,10/30/2019,"SHEARWATER, NS",MIRAMICHI,IRVING OIL ,STANDING OFFER,250,1.85512,463.78
CIY,10/30/2019,"SHEARWATER, NS",MIRAMICHI,IRVING OIL ,STANDING OFFER,300,1.8551,556.53
CGQ,10/5/2019,"SHEARWATER, NS",SYDNEY ,IRVING OIL ,STANDING OFFER,647,1.223307573,791.48
CIY,10/3/2019,"SHEARWATER, NS",MIRAMICHI,IRVING OIL ,STANDING OFFER,490,1.855183673,909.04
C-FGXT,10/7/2019,VANCOUVER (AV),RICHMOND,EXECUTIVE AIRCRAFT,ACCOUNT,1806.6,0.822201926,1485.39
C-FGXT,10/14/2019,VANCOUVER (AV),RICHMOND,EXECUTIVE AIRCRAFT,ACCOUNT,1638,0.805702076,1319.74
C-FGXT,10/21/2019,VANCOUVER (AV),RICHMOND,EXECUTIVE AIRCRAFT,ACCOUNT,2195.9,0.81619837,1792.29
C-FGXT,10/16/2019,VANCOUVER (AV),SANDSPIT,WESTHAWK,GAC,595.5,1.708698573,1017.53
C-FGXT,10/18/2019,VANCOUVER (AV),MASSET,VILLAGE OF MASSET,GAC,560.4,1.725981442,967.24
C-FGXT,10/22/2019,VANCOUVER (AV),RICHMOND,EXECUTIVE AIRCRAFT,ACCOUNT,1797.8,0.812198242,1460.17
C-FGXT,10/29/2019,VANCOUVER (AV),RICHMOND,EXECUTIVE AIRCRAFT,ACCOUNT,2254,0.868500444,1957.6
C-GSUR,10/7/2019,VANCOUVER (GP),RICHMOND,EXECUTIVE AIRCRAFT,ACCOUNT,8719.6,0.82220056,7169.26
C-GSUR,9/29/2019,VANCOUVER (GP),INUVIK,APS INUVIK AIRPORT,GAC,3086.2,2.019600156,6232.89
C-GSUR,9/30/2019,VANCOUVER (GP),INUVIK,APS INUVIK AIRPORT,GAC,3063.8,2.019599843,6187.65
C-GSUR,10/29/2019,VANCOUVER (GP),RICHMOND,EXECUTIVE AIRCRAFT,ACCOUNT,4973,0.868499899,4319.05
C-GCIV,10/4/2019,"VICTORIA, BC",INUVIK,APS INUVIK AIRPORT,DD,999,2.003603604,2001.6
C-GCIV,10/14/2019,"VICTORIA, BC",LA RONGE,SHELL AVIATION,NFPP,482.6,1.106299213,533.9
C-GCIV,10/15/2019,"VICTORIA, BC",WINNIPEG,FASTAIR JET CENTRE,DD,318,1.33,422.94
C-GCIV,10/15/2019,"VICTORIA, BC",MOUNT HOPE,WORLD FUEL SERVICES,NFPP,543,1.004143646,545.25
C-GCIV,10/14/2019,"VICTORIA, BC",FORT MCMURRAY,EXECUTIVE FLIGHT CENTRE,NFPP,562.1,0.970983811,545.79
C-GCIV,10/15/2019,"VICTORIA, BC",PORT HARDY,WORLD FUEL SERVICES,NFPP,400,1.576425,630.57
C-GCIV,10/10/2019,"VICTORIA, BC",UNALAKLEET AK,WEST COAST AVIATION SERIVCE,GAC,383.08,2.396888378,918.2
C-GCIV,10/11/2019,"VICTORIA, BC",MCGRATH AK,NORTHERN PETROLEUM SERVICES,GAC,483.28,2.561103294,1237.73
C-GCIV,10/11/2019,"VICTORIA, BC",ANCHORAGE AK,ILIAMNA DEVELOPMENT CORP,GAC,443.73,1.653640727,733.77
C-GCIV,10/12/2019,"VICTORIA, BC",YAKUTAT AK,YAKUTAT AVIATION SERVICES,GAC,446.68,1.932233366,863.09
C-GCIV,10/12/2019,"VICTORIA, BC",CORDOVA AK,CORDOVA AIR SERVICE,GAC,335.39,2.09031277,701.07
C-GCIV,10/12/2019,"VICTORIA, BC",ANCHORAGE AK,"CROWLEY FUELS, CPD MERRILL MAIN",GAC,438.463,1.479030158,648.5
C-GCIV,10/15/2019,"VICTORIA, BC",MARATHON,MUNITIPAL AIRPORT MARATHON ,GAC,574.5,2.047624021,1176.36
C-GCIV,10/13/2019,"VICTORIA, BC",WHITEHORSE,NORTH 60 PETRO LTD,"PERSONAL CREDIT CARD, GAC BLOCKED BY FRAUD SUSPICION",264.28,1.144732859,302.53
C-GCIV,10/13/2019,"VICTORIA, BC",WATSON LAKE,PACE SETTER FUEL,"PERSONAL CREDIT CARD, GAC BLOCKED BY FRAUD SUSPICION",427.87,1.742842452,745.71
C-GCIV,10/13/2019,"VICTORIA, BC",FORT NELSON,SKY NORTH AVIATION,"PERSONAL CREDIT CARD, GAC BLOCKED BY FRAUD SUSPICION",475,1.55,736.25
C-GCIV,10/14/2019,"VICTORIA, BC",DAUGHIN,DAUGHIN REGIONAL AIRPORT,"PERSONAL CREDIT CARD, GAC BLOCKED BY FRAUD SUSPICION",600,1.38095,828.57
C-GCIV,10/14/2019,"VICTORIA, BC",HIGH LEVEL,HIGH LEVEL AIRPORT YOJ,"PERSONAL CREDIT CARD, GAC BLOCKED BY FRAUD SUSPICION",380,1.42,539.6
C-GCPV,9/19/2019,"VICTORIA, BC",PORT HARDY,WORLD FUEL SERVICES,NFPP,373,1.429383378,533.16
C-GCPV,9/10/2019,"VICTORIA, BC",GOLD RIVER,E & B HELICOPTERS,DD,355,1.6,568
C-GCPV,9/30/2019,"VICTORIA, BC",CAMPBELL RIVER,CITY OF C.R.,GAC,366.7,1.6,586.72
C-GCPV,10/3/2019,"VICTORIA, BC",PORT HARDY,WORLD FUEL SERVICES, NFPP,627,1.492344498,935.7
C-GCPV,9/19/2019,"VICTORIA, BC",PORT HARDY,WORLD FUEL SERVICES,NFPP,753,1.429561753,1076.46
C-GCPV,10/19/2019,"VICTORIA, BC",PORT HARDY,WORLD FUEL SERVICES,NFPP,886,1.45738149,1291.24
C-GCPV,10/19/2019,"VICTORIA, BC",VICTORIA,PACIFIC HELIPORT SERVICES,GAC,1197,1.65,1975.05
C-GCPV,10/2/2019,"VICTORIA, BC",MASSET,MASSET MUNICIPAL AIRPORT,GAC,388.5,1.567696268,609.05
C-GCPV,10/9/2019,"VICTORIA, BC",MASSET,MASSET MUNICIPAL AIRPORT,GAC,187,1.567700535,293.16
C-GCPV,10/23/2019,"VICTORIA, BC",UCLUELET,LONG BEACH ENTERPRISES,GAC,1262.12,1.8104761,2285.038095
C-GCPV,10/18/2019,"VICTORIA, BC",PORT HARDY,WORLD FUEL SERVICES,GAC,530,1.447301887,767.07
C-GCPV,10/9/2019,"VICTORIA, BC",SANDSPIT,WESTHAWK AVIATION,GAC,418.2,1.808703969,756.4
C-GCPV,10/21/2019,"VICTORIA, BC",VICTORIA,PACIFIC HELIPORT SERVICES,GAC,600,1.65,990
C-GCPV,10/28/2019,"VICTORIA, BC",CAMPBELL RIVER,CITY OF CAMPBELL RIVER,GAC,1906.9,1.6,3051.04
C-GCPV,10/8/2019,"VICTORIA, BC",DENNY ISLAND,SHEARWATER,GAC,380,1.95,741
C-GCQR,10/18/2019,"VICTORIA, BC",PORT HARDY,WORLD FUEL SERVICES,NFPP,443,1.456343115,645.16
C-GCQR,10/25/2019,"VICTORIA, BC",UCLUELET,LONG BEACH ENTERPRISES,GAC,525.74,1.810473038,951.8380952
C-GCQR,10/18/2019,"VICTORIA, BC",QUALICUM BEACH,QUALICUM BEACH,GAC,300,1.438095238,431.4285714
C-GCQR,10/22/2019,"VICTORIA, BC",UCLUELET,LONG BEACH ENTERPRISES,GAC,1420.04,1.81047214,2570.942857
C-GCQR,10/25/2019,"VICTORIA, BC",VICTORIA,PACIFIC HELIPORT SERVICES,GAC,1671,1.65,2757.15
C-GCQR,10/10/2019,"VICTORIA, BC",QUALICUM BEACH,QUALICUM BEACH,GAC,379.75,1.438088968,546.1142857
C-GCQR,10/29/2019,"VICTORIA, BC",VICTORIA,PACIFIC HELIPORT SERVICES,GAC,171,1.65,282.15
C-GCQR,10/31/2019,"VICTORIA, BC",QUALICUM BEACH,QUALICUM BEACH,GAC,532.36,1.438106688,765.5904762
C-GCKQ,9/19/2019,"VICTORIA, BC",GOLD RIVER,E & B HELICOPTERS,DD,600,1.6,960
C-GCKQ,10/1/2019,"VICTORIA, BC",PORT HARDY,WORLD FUEL SERVICES,NFPP,288,1.501840278,432.53
C-GCKQ,10/8/2019,"VICTORIA, BC",PORT HARDY,WORLD FUEL SERVICES,NFPP,737,1.420569878,1046.96
C-GCKQ,10/8/2019,"VICTORIA, BC",CAMPBELL RIVER,CITY OF CAMPBELL RIVER,GAC,228.2,1.6,365.12
C-GCKQ,10/11/2019,"VICTORIA, BC",PORT HARDY,WORLD FUEL SERVICES,NFPP,708,1.431567797,1013.55
C-GCKQ,10/24/2019,"VICTORIA, BC",PORT HARDY,WORLD FUEL SERVICES,NFPP,1615,1.432142415,2312.91
C-GCKQ,10/22/2019,"VICTORIA, BC",UCLUELET,LONG BEACH ENTERPRISES,GAC,1832.98,1.810478799,3318.571429
C-GCKQ,10/25/2019,"VICTORIA, BC",VICTORIA,PACIFIC HELIPORT,GAC,2272,1.65,3748.8
C-GCKQ,10/11/2019,"VICTORIA, BC",Ucluelet,LONG BEACH ENTERPRISES,GAC,1789.82,1.81047735,3240.428571
C-FMFM,10/1/2019,"WINNIPEG, MB",WINNIPEG,FAST AIR JET CENTRE,CONTRACT,1358.8,1.35,1834.38
C-FMFM,10/1/2019,"WINNIPEG, MB",WINNIPEG,FAST AIR JET CENTRE,CONTRACT,679.8,1.35,917.73
C-FLZA,10/7/2019,"WINNIPEG, MB",SASKATOON,SHELL CANADA PRODUCTS,CONTRACT,1140.5,0.884498027,1008.77
C-FLZA,10/7/2019,"WINNIPEG, MB",WINNIPEG,FAST AIR JET CENTRE,CONTRACT,900.1,1.350005555,1215.14
C-FLZA,10/8/2019,"WINNIPEG, MB",WINNIPEG,FAST AIR JET CENTRE,CONTRACT,1198.7,1.350004171,1618.25
C-FLZA,10/8/2019,"WINNIPEG, MB",WINNIPEG,FAST AIR JET CENTRE,CONTRACT,1139.6,1.35,1538.46
C-FLZA,10/16/2019,"WINNIPEG, MB",WINNIPEG,FAST AIR JET CENTRE,CONTRACT,585.3,1.350008543,790.16
C-FLZA,10/16/2019,"WINNIPEG, MB",REGINA,SHELL CANADA PRODUCTS,CONTRACT,1578.9,0.859402115,1356.91
C-FLZA,10/17/2019,"WINNIPEG, MB",SASKATOON,SHELL CANADA PRODUCTS,CONTRACT,1001.1,0.869303766,870.26
C-FLZA,10/17/2019,"WINNIPEG, MB",WINNIPEG,FAST AIR JET CENTRE,CONTRACT,241.2,1.35,325.62
C-FLZA,10/17/2019,"WINNIPEG, MB",WINNIPEG,FAST AIR JET CENTRE,CONTRACT,1469.7,1.350003402,1984.1
C-FMFM,10/21/2019,"WINNIPEG, MB",WINNIPEG,FAST AIR JET CENTRE,CONTRACT,629.7,1.35000794,850.1
C-FLZA,10/21/2019,"WINNIPEG, MB",WINNIPEG,FAST AIR JET CENTRE,CONTRACT,1359.6,1.35,1835.46
C-FLZA,10/21/2019,"WINNIPEG, MB",OTTAWA,SHELL CANADA PRODUCTS,CONTRACT,1600.7,0.953008059,1525.48
C-FLZA,10/24/2019,"WINNIPEG, MB",REGINA,SHELL CANADA PRODUCTS,CONTRACT,800,0.8528,682.24
C-FMFM,10/25/2019,"WINNIPEG, MB",WINNIPEG,FAST AIR JET CENTRE,CONTRACT,1335,1.35,1802.25
C-FLZA,10/24/2019,"WINNIPEG, MB",WINNIPEG,FAST AIR JET CENTRE,CONTRACT,1395.8,1.35,1884.33
C-FLZA,10/25/2019,"WINNIPEG, MB",OTTAWA,SHELL CANADA PRODUCTS,CONTRACT,1835.4,0.949700338,1743.08
C-FLZA,10/25/2019,"WINNIPEG, MB",THUNDERBAY,SHELL CANADA PRODUCTS,CONTRACT,1600,0.9699,1551.84
C-FLZA,10/31/2019,"WINNIPEG, MB",WINNIPEG,SHELL CANADA PRODUCTS,CONTRACT,459.8,1.35,620.73
C-FLZA,10/31/2019,"WINNIPEG, MB",WINNIPEG,SHELL CANADA PRODUCTS,CONTRACT,746.6,1.35,1007.91
